latitude,longitude
40.85669,-73.84097
40.714443,-73.75999
40.771374,-73.877144
40.641533,-74.01045
40.57682,-74.190315
40.705673,-74.00539
40.679688,-73.93643
40.75186,-73.99372
40.69644,-73.93068
40.8141,-73.93283
40.8422,-73.839096
40.74658,-73.99756
40.568226,-74.126
40.845684,-73.83138
40.654408,-73.946075
40.611427,-74.116844
40.734978,-73.8614
40.79537,-73.921974
40.696785,-73.95659
40.82802,-73.93122
40.742767,-73.933014
40.856106,-73.90646
40.821815,-73.94266
40.739166,-73.97997
40.678497,-73.75318
40.693146,-73.99509
40.68792,-73.810814
40.711227,-73.72826
40.690468,-73.9879
40.66613,-73.82615
40.759293,-73.92646
40.561077,-74.16984
40.76769,-73.8751
40.80719,-73.92431
40.60547,-73.96074
40.65698,-73.88943
40.732944,-73.99799
40.692997,-73.83952
40.85482,-73.9112
40.838535,-73.84459
40.615383,-74.01613
40.704388,-73.994576
40.771374,-73.877144
40.737675,-73.930244
40.71436,-74.00839
40.81636,-73.891815
40.699936,-73.91181
40.819637,-73.93839
40.871597,-73.902405
40.680016,-73.87743
40.753963,-73.706154
40.618214,-73.95815
40.72548,-73.76559
40.69365,-73.98333
40.84487,-73.92068
40.755524,-73.833405
40.75076,-73.96843
40.66526,-73.80201
40.855244,-73.89314
40.69168,-73.999344
40.868282,-73.90107
40.867474,-73.89741
40.76605,-73.87587
40.718334,-73.83349
40.639023,-73.941536
40.68405,-73.97746
40.732346,-73.98495
40.814144,-73.95571
40.67667,-73.87224
40.865105,-73.927
40.671406,-73.98568
40.74394,-73.77205
40.756805,-73.993805
40.87245,-73.878075
40.75895,-73.96849
40.694023,-73.909966
40.67069,-73.91703
40.67816,-73.897484
40.819187,-73.94086
40.752262,-73.83446
40.86832,-73.83317
40.657646,-73.9415
40.737938,-73.93589
40.768936,-73.86855
40.828068,-73.81783
40.622982,-73.917625
40.750095,-73.81855
40.719036,-73.74424
40.666855,-73.80425
40.870388,-73.87816
40.71903,-73.91225
40.8047,-73.91243
40.765865,-73.95742
40.75974,-73.93195
40.613525,-74.11685
40.728603,-74.005325
40.77904,-73.9435
40.82733,-73.8498
40.711823,-73.83612
40.792812,-73.937744
40.722652,-73.94817
40.66125,-73.91968
40.846657,-73.89619
40.74223,-73.9933
40.7437832,-73.9735076
40.57316,-74.1148058
40.7615508,-73.9665842
40.804827,-73.9662157
40.6752001,-73.9993511
40.7319971,-73.990211
40.8128241,-73.923829
40.75079,-73.8616195
40.7571064,-73.9973001
40.7618573,-73.9634255
40.6031617,-73.9816806
40.7450578,-73.9786065
40.7902773,-73.9395895
40.8011103,-73.9652171
40.8336934,-73.9138458
40.6773132,-73.8991258
40.7257254,-73.7593771
40.8100528,-73.9251435
40.7675706,-73.8848479
40.6807335,-73.9745025
40.7147548,-73.9494805
40.7573797,-73.9269028
40.5424295,-74.1459041
40.5539728,-74.1310852
40.7883815,-73.9470014
40.7986223,-73.9416189
40.6528929,-73.8667311
40.7357635,-73.7156369
40.6775697,-73.8246483
40.7577664,-73.8525104
40.7539371,-73.8584476
40.644114,-74.0957684
40.610402,-73.9585923
40.6860803,-74.0003682
40.7324716,-73.8616432
40.5931634,-73.9085863
40.633027,-73.9254574
40.6285653,-74.0289756
40.8406495,-73.9190121
40.6797388,-73.8783877
40.7151196,-73.7735714
40.8156907,-73.9582947
40.7402973,-74.007939
40.6416508,-73.8906831
40.794651,-73.9717827
40.5293737,-74.1613509
40.7098494,-73.8595584
40.6749541,-73.8020355
40.6365056,-73.9693599
40.6543385,-73.9470322
40.5970318,-74.0933639
40.7387967,-73.977147
40.7635881,-73.836024
40.5437783,-74.1634582
40.7333717,-73.9852422
40.7631141,-73.9625151
40.7120264,-73.8792161
40.6959953,-73.782771
40.5138748,-74.2366693
40.7248628,-73.9844035
40.7576718,-73.9948239
40.8330982,-73.9406527
40.6501081,-73.9302061
40.678377,-73.9264919
40.6652573,-73.7395512
40.7115348,-74.0104641
40.7992404,-73.9628704
40.6339615,-74.0147538
40.7017705,-73.9006973
40.7001687,-73.7693665
40.8242081,-73.8752837
40.6771023,-73.9247844
40.672706,-73.7478676
40.7534575,-73.9414059
40.6043968,-74.0689971
40.7208921,-73.9957503
40.8660891,-73.8826747
40.5999092,-73.9466325
40.7026755,-73.9339524
40.7043034,-73.9297995
40.7097504,-73.8205668
40.660559,-73.7640754
40.7781806,-73.9565454
40.5945547,-73.997568
40.6757776,-73.9808891
40.7068292,-73.9683898
40.8464674,-73.9451536
40.733034,-73.9844413
40.79537,-73.921974
40.768997,-73.83362
40.71665,-73.94474
40.773464,-73.891365
40.83648,-73.897736
40.86536,-73.87043
40.876408,-73.81858
40.731945,-73.747444
40.676437,-73.97644
40.76122,-73.93056
40.756676,-73.920876
40.68121,-73.773
40.865475,-73.85774
40.704494,-73.81743
40.657608,-73.94232
40.660286,-73.89084
40.748363,-73.98041
40.86723,-73.88692
40.575413,-73.98347
40.86424,-73.83446
40.636826,-74.011765
40.719543,-73.85914
40.84054,-73.84394
40.691883,-73.76412
40.64609,-73.89691
40.650948,-74.00793
40.70517,-73.79039
40.77077,-73.91727
40.85447,-73.91008
40.697918,-73.82754
40.586006,-74.16839
40.590176,-74.15098
40.82858,-73.87918
40.826923,-73.913635
40.725876,-73.974434
40.748512,-73.875565
40.638428,-73.91275
40.69456,-73.93438
40.733685,-73.92396
40.582954,-73.82631
40.71092,-74.00617
40.70087,-73.94685
40.68405,-73.88088
40.762054,-73.971794
40.66645,-73.75764
40.5405,-74.177315
40.663906,-73.95098
40.748596,-73.89532
40.604153,-74.05198
40.648922,-73.94938
40.72128,-73.887245
40.758327,-73.957825
40.853813,-73.90734
40.825603,-73.93989
40.675816,-73.895836
40.769547,-73.735176
40.619545,-73.91727
40.630173,-74.022354
40.83302,-73.862724
40.82832,-73.88281
40.67755,-73.94809
40.655422,-73.9229
40.72831,-73.959015
40.853813,-73.90734
40.730137,-73.862366
40.845837,-73.8255
40.735237,-73.89602
40.76525,-73.995094
40.666737,-73.78628
40.727325,-73.98464
40.730736,-73.94865
40.655384,-73.838936
40.846657,-73.89619
40.82503,-73.93122
40.63501,-74.13855
40.811634,-73.88284
40.650944,-73.91413
40.621296,-73.89712
40.783634,-73.816666
40.76434,-73.98834
40.807945,-73.94592
40.75478,-73.97994
40.785984,-73.95718
40.81339,-73.931526
40.66077,-73.91975
40.68103,-73.72755
40.805737,-73.94065
40.72693,-73.996666
40.87679,-73.905334
40.677265,-73.8262
40.710655,-73.865585
40.63574,-73.90853
40.83169,-73.949265
40.82261,-73.88711
40.667923,-73.861465
40.8651,-73.92189
40.758644,-73.981346
40.700245,-73.92089
40.631504,-74.024796
40.824696,-73.81638
40.759754,-73.96638
40.69231,-73.88147
40.63911,-73.93098
40.729355,-73.86023
40.774292,-73.95127
40.654488,-73.979034
40.66327,-73.9951
40.84307,-73.848076
40.732536,-73.765564
40.734314,-73.93803
40.69785,-73.923256
40.74738,-73.83509
40.585407,-74.10589
40.783844,-73.979996
40.758667,-73.97555
40.665176,-73.89803
40.692345,-73.88179
40.65869,-73.950424
40.70302,-73.836426
40.608757,-74.038086
40.588078,-73.80635
40.735424,-73.84466
40.774303,-73.84665
40.679996,-73.94216
40.539177,-74.19543
40.72639,-73.9918
40.818558,-73.92732
40.630318,-74.08683
40.642174,-74.02064
40.768486,-73.955505
40.769352,-73.82391
40.7091,-73.94009
40.713047,-73.936134
40.72225,-74.00592
40.594448,-73.96024
40.596756,-73.93342
40.829502,-73.87462
40.77162,-73.87477
40.742493,-73.87337
40.651432,-73.97582
40.751045,-73.946465
40.869946,-73.90617
40.611774,-74.07069
40.801754,-73.93121
40.67512,-73.78699
40.703007,-73.81349
40.693436,-73.97784
40.770256,-73.91586
40.834423,-73.879265
40.5776,-73.99728
40.684006,-74.001656
40.601006,-74.076454
40.685192,-73.977036
40.627632,-74.17125
40.757355,-73.73887
40.851395,-73.929146
40.71865,-73.87272
40.682392,-73.99589
40.748463,-73.71953
40.825573,-73.918465
40.769222,-73.967316
40.653862,-74.008286
40.700798,-73.894585
40.6085,-73.96984
40.761223,-73.9238
40.69246,-73.726875
40.77242,-73.96287
40.756958,-73.93056
40.72576,-73.90421
40.87144,-73.867165
40.575184,-74.1278
40.72159,-73.75027
40.534325,-74.193016
40.600426,-73.941895
40.635586,-73.91715
40.723198,-73.73358
40.638474,-74.1301
40.687992,-73.98962
40.64262,-74.00018
40.623367,-73.989494
40.61165,-74.06592
40.682278,-73.89342
40.813255,-73.93028
40.802597,-73.94506
40.765892,-73.9809
40.556923,-74.17485
40.74473,-73.91935
40.59978,-73.95273
40.67663,-73.84121
40.899536,-73.89418
40.617687,-74.06878
40.73533,-73.86111
40.768726,-73.760414
40.719902,-74.00261
40.602615,-73.97246
40.840595,-73.93236
40.69382,-73.72694
40.732002,-73.824524
40.851276,-73.88305
40.761444,-73.87602
40.67342,-73.95017
40.750443,-73.96599
40.669548,-73.911674
40.69519,-73.84296
40.7699,-73.91608
40.71059,-73.95474
40.602455,-73.99929
40.83932,-73.91503
40.72935,-73.910194
40.680138,-73.840805
40.71184,-74.00825
40.76685,-73.95376
40.604153,-74.05198
40.76767,-73.817375
40.758644,-73.981346
40.85144,-73.88896
40.820305,-73.89083
40.88628,-73.82693
40.74701,-73.977196
40.844997,-73.92728
40.75501,-73.987724
40.763435,-73.862045
40.691113,-73.91578
40.74754,-73.94124
40.718945,-73.97546
40.846848,-73.859055
40.64208,-73.91967
40.827824,-73.91934
40.679226,-73.981834
40.777874,-73.95175
40.754154,-73.9804
40.742832,-74.00771
40.75428,-73.89751
40.743275,-73.77572
40.703575,-73.8097
40.657608,-73.94232
40.756653,-73.98635
40.80417,-73.966705
40.66546,-73.76389
40.85225,-73.89928
40.771523,-73.914314
40.697716,-73.967735
40.77592,-73.95317
40.867863,-73.917114
40.78214,-73.824844
40.73715,-73.930824
40.695004,-73.9525
40.765003,-73.974686
40.710876,-74.01439
40.792362,-73.96418
40.726357,-73.76388
40.683743,-73.99524
40.67828,-73.958855
40.76635,-73.89093
40.569176,-74.12764
40.64638,-73.9288
40.65538,-73.9203
40.82433,-73.874374
40.74223,-73.9933
40.75586,-73.83615
40.759514,-73.99926
40.715725,-73.78845
40.863033,-73.92783
40.83226,-73.91369
40.806355,-73.953964
40.6707,-73.77366
40.76285,-73.82526
40.666187,-73.79176
40.764603,-73.819305
40.7171,-73.9986
40.703434,-73.91181
40.750015,-73.991356
40.82097,-73.890236
40.803295,-73.93484
40.67079,-73.903275
40.686302,-73.793915
40.67172,-73.850975
40.666405,-73.802635
40.60426,-73.75286
40.67798,-73.872116
40.72145,-73.84399
40.681557,-73.966545
40.589638,-73.79902
40.88473,-73.81571
40.89624,-73.87242
40.724136,-73.992615
40.879215,-73.885284
40.665848,-73.75187
40.767353,-73.9177
40.811203,-73.96158
40.813618,-73.943695
40.687763,-73.74095
40.82677,-73.856155
40.85809,-73.901924
40.602833,-73.765755
40.752316,-73.8324
40.72543,-73.99678
40.709442,-73.9607
40.877586,-73.864655
40.719395,-74.00189
40.65965,-73.773834
40.616966,-74.14513
40.75069,-73.98292
40.63321,-73.92259
40.619003,-74.01596
40.601303,-73.753624
40.89079,-73.90363
40.696198,-73.98869
40.642174,-74.02064
40.76015,-73.9988
40.805367,-73.9219
40.651672,-73.9092
40.750443,-73.96599
40.678722,-73.952995
40.751892,-73.779816
40.751686,-73.89507
40.723976,-74.00831
40.765358,-73.965904
40.597595,-73.99909
40.680847,-73.92563
40.652588,-73.93049
40.656216,-73.882515
40.67043,-73.928185
40.832092,-73.849754
40.5787,-73.98734
40.583633,-73.98677
40.64606,-74.01648
40.767838,-73.98137
40.71958,-73.83978
40.727875,-74.00543
40.861744,-73.911804
40.76624,-73.960236
40.838417,-73.867325
40.8252,-73.867714
40.8712,-73.90441
40.625633,-73.90917
40.64366,-73.90067
40.79398,-73.97229
40.60565,-73.972404
40.73177,-73.866714
40.768803,-73.95837
40.762966,-73.77068
40.722584,-74.00636
40.818394,-73.95089
40.89492,-73.85314
40.595715,-73.96508
40.676056,-73.87652
40.850506,-73.93287
40.826275,-73.85971
40.674725,-73.90525
40.624294,-74.01404
40.557484,-74.20753
40.73644,-73.998764
40.744186,-73.991875
40.738796,-73.97716
40.764675,-73.92413
40.813915,-73.946396
40.624672,-73.96593
40.668648,-73.92835
40.680473,-73.9614
40.595203,-73.75603
40.76706,-73.73912
40.69658,-73.9913
40.712784,-73.7833
40.83058,-73.827385
40.640556,-73.976875
40.661156,-73.90759
40.6805,-73.90911
40.80599,-73.921455
40.818893,-73.89229
40.575512,-73.98241
40.64975,-73.936
40.747833,-73.83301
40.79292,-73.94579
40.629932,-74.031364
40.68186,-73.98828
40.71793,-74.00099
40.85308,-73.8569
40.583485,-73.9601
40.6004,-73.99133
40.72621,-73.7482
40.75201,-73.93016
40.71829,-73.987434
40.708576,-73.758644
40.83482,-73.86801
40.632885,-73.94771
40.74184,-73.88101
40.711304,-73.989044
40.78318,-73.94362
40.574005,-73.98969
40.677216,-73.957695
40.6674,-73.773636
40.844788,-73.93705
40.812458,-73.90122
40.69017,-73.79591
40.71343,-73.780594
40.735645,-73.853584
40.723114,-74.00709
40.721462,-74.00187
40.74347,-74.00725
40.759514,-73.99926
40.715954,-73.986725
40.736546,-73.98905
40.762394,-73.97861
40.80778,-73.95293
40.699356,-73.84235
40.679012,-73.74928
40.749313,-73.88518
40.8733,-73.853645
40.609985,-73.96239
40.88269,-73.86972
40.718018,-73.99996
40.684395,-73.97835
40.730103,-73.81091
40.775246,-73.94763
40.743324,-73.984085
40.761868,-73.97056
40.703373,-73.759186
40.659496,-73.96057
40.746048,-73.89903
40.74965,-73.98947
40.61863,-73.98366
40.85132,-73.90842
40.671185,-73.94204
40.583874,-73.9676
40.673008,-73.78809
40.67785,-73.74549
40.867516,-73.88503
40.602123,-74.18793
40.7122,-73.86208
40.762306,-73.86536
40.79292,-73.94579
40.67147,-73.869995
40.62994,-73.94646
40.585934,-73.9519
40.677975,-73.91913
40.643074,-73.987335
40.703545,-73.92234
40.866447,-73.9305
40.84538,-73.8409
40.77157,-73.98453
40.71405,-73.77801
40.589314,-73.81567
40.734978,-73.8614
40.879055,-73.87439
40.688816,-73.98902
40.8606,-73.91102
40.78177,-73.80076
40.66709,-73.76376
40.608757,-74.038086
40.749435,-73.7973
40.743534,-73.93951
40.798473,-73.96901
40.71526,-74.01461
40.733524,-73.989876
40.78915,-73.84375
40.856987,-73.90897
40.809967,-73.95504
40.7519,-73.97071
40.671196,-73.84296
40.690758,-73.99624
40.80939,-73.88042
40.760056,-73.92253
40.61441,-73.941505
40.878643,-73.871605
40.73299,-73.94207
40.665375,-73.934235
40.654404,-73.920746
40.819847,-73.810104
40.718273,-74.00533
40.564972,-74.13048
40.866226,-73.89073
40.83687,-73.94895
40.600735,-73.98218
40.66906,-73.82331
40.70139,-73.83153
40.71767,-74.01578
40.74634,-73.829185
40.644,-73.976585
40.532455,-74.19206
40.75534,-73.97113
40.88415,-73.82607
40.695927,-73.96776
40.763897,-73.95323
40.72049,-73.939476
40.691948,-73.939835
40.704185,-73.78599
40.859646,-73.86176
40.74839,-73.98655
40.85226,-73.852905
40.697525,-73.746826
40.864655,-73.863556
40.655617,-73.72711
40.74777,-73.99083
40.67952,-73.97519
40.680496,-73.95336
40.71288,-73.81245
40.848118,-73.93089
40.688408,-73.7305
40.624523,-74.11702
40.752445,-73.9242
40.684532,-73.73145
40.71375,-73.94596
40.68526,-73.976524
40.726444,-73.90317
40.758293,-73.99273
40.750565,-74.0084
40.621243,-74.01363
40.80119,-73.95569
40.632988,-73.89541
40.70215,-73.96296
40.783634,-73.825195
40.71412,-73.83152
40.834114,-73.86327
40.783245,-73.94473
40.822105,-73.90062
40.867405,-73.88496
40.719734,-73.78652
40.605137,-74.01729
40.777092,-73.98211
40.605934,-73.92963
40.710316,-73.75247
40.692516,-73.85911
40.67479,-73.91386
40.81144,-73.95211
40.66411,-73.94757
40.645794,-73.9602
40.64912,-73.83737
40.698177,-73.89098
40.744747,-73.91935
40.701218,-73.9915
40.85537,-73.90473
40.71572,-73.825745
40.68402,-73.90752
40.803425,-73.93309
40.764023,-73.77609
40.669167,-73.93386
40.696857,-73.85652
40.63161,-73.975365
40.72545,-73.837776
40.654823,-73.93916
40.757355,-73.73887
40.71276,-73.92401
40.621994,-73.94598
40.743073,-73.98428
40.58336,-74.095795
40.79532,-73.93298
40.691013,-73.85183
40.66216,-73.87284
40.890965,-73.85874
40.736214,-73.85795
40.789204,-73.95483
40.709923,-73.99047
40.637043,-74.03733
40.855385,-73.9181
40.647488,-74.00067
40.74617,-73.99042
40.737137,-73.70923
40.72945,-73.890015
40.643246,-73.94877
40.88078,-73.88347
40.80617,-73.93769
40.736317,-73.857605
40.754375,-73.8234
40.67579,-73.89018
40.646515,-73.974655
40.823383,-73.91834
40.816586,-73.888824
40.79801,-73.827065
40.638733,-74.01337
40.76213,-73.82494
40.716564,-73.95203
40.526733,-74.17492
40.693127,-73.96867
40.636818,-74.15642
40.619877,-74.02302
40.70483,-73.96633
40.845425,-73.84492
40.829685,-73.8253
40.633858,-74.12596
40.71427,-73.974945
40.671352,-73.956795
40.82992,-73.84914
40.639996,-74.00793
40.747032,-73.70998
40.707592,-73.95555
40.690685,-73.95537
40.66755,-73.773575
40.81522,-73.89988
40.67576,-73.739426
40.84543,-73.91399
40.853592,-73.88826
40.713444,-73.99854
40.748287,-73.98818
40.628006,-74.16653
40.65768,-73.925415
40.606148,-73.97737
40.71958,-73.83978
40.718456,-73.99482
40.72948,-73.9721
40.667244,-73.823875
40.73223,-73.77856
40.580727,-74.0991
40.697556,-73.852776
40.759525,-73.93217
40.67582,-73.930466
40.72202,-73.81936
40.66551,-73.992775
40.661465,-73.83276
40.76543,-73.91358
40.678116,-73.92172
40.861862,-73.91282
40.779144,-73.94478
40.76285,-73.967735
40.850494,-73.91546
40.634743,-74.00676
40.73163,-74.00394
40.746037,-73.990524
40.81725,-73.8872
40.714527,-73.97481
40.624485,-74.07998
40.885338,-73.86522
40.730305,-73.90295
40.8047,-73.83141
40.786175,-73.9457
40.74939,-73.8178
40.869442,-73.85276
40.712944,-73.74524
40.613335,-74.15849
40.795532,-73.975845
40.837715,-73.845566
40.80719,-73.92431
40.80988,-73.936745
40.60567,-74.030945
40.579865,-74.15375
40.722523,-73.88456
40.72368,-74.00365
40.70839,-73.939964
40.766712,-73.98289
40.653385,-73.93736
40.804523,-73.955315
40.811737,-73.936264
40.703575,-73.859215
40.800663,-73.946465
40.78546,-73.96977
40.803947,-73.928
40.58519,-73.81546
40.651264,-74.003914
40.74909,-73.887054
40.83611,-73.92238
40.7362,-73.9352
40.824265,-73.95642
40.82218,-73.81868
40.83441,-73.94986
40.667522,-73.78063
40.62196,-74.14164
40.66549,-73.75236
40.64663,-73.95566
40.75732,-73.834015
40.58034,-73.96542
40.777954,-73.9038
40.82154,-73.94287
40.825005,-73.93238
40.76974,-73.982124
40.706055,-73.811584
40.65965,-73.773834
40.66605,-73.85222
40.671585,-73.99843
40.66252,-73.84071
40.76685,-73.95376
40.76541,-73.96798
40.562496,-74.15742
40.85429,-73.90027
40.683094,-73.80596
40.678417,-73.89271
40.760254,-73.76935
40.637615,-73.94817
40.856537,-73.87257
40.718353,-73.7654
40.763885,-73.84002
40.693966,-73.99646
40.79149,-73.93577
40.7092,-73.9919
40.747627,-73.782394
40.7276,-73.98531
40.725243,-73.933914
40.749825,-73.972206
40.7124,-73.95136
40.78029,-73.94386
40.751793,-73.97688
40.757465,-73.95563
40.76555,-73.83911
40.68297,-73.82824
40.777023,-73.77554
40.678444,-73.86886
40.669518,-73.89424
40.68794,-73.979256
40.589954,-73.79709
40.686024,-73.81087
40.712116,-73.73118
40.70058,-73.80775
40.59662,-74.00231
40.87794,-73.852425
40.72032,-73.99404
40.720707,-73.981316
40.828346,-73.94906
40.68993,-73.98148
40.824074,-73.85979
40.832535,-73.85797
40.760017,-73.98405
40.874294,-73.902626
40.621994,-73.99493
40.693348,-73.94077
40.861862,-73.91282
40.77026,-73.87659
40.682568,-73.78202
40.719288,-73.80398
40.578133,-74.0956
40.64592,-73.907295
40.829777,-73.888054
40.82425,-73.9453
40.85906,-73.930954
40.734093,-73.952286
40.605286,-73.75185
40.66489,-73.92432
40.797478,-73.9488
40.78296,-73.94403
40.634792,-73.896965
40.715233,-74.005424
40.745785,-73.889336
40.684395,-73.97835
40.66929,-73.842445
40.77041,-73.87558
40.619465,-74.02288
40.668873,-73.93268
40.763245,-73.75806
40.575325,-74.110954
40.688904,-73.980934
40.707363,-73.75098
40.861668,-73.89134
40.754658,-73.833115
40.718456,-73.99482
40.72726,-73.982666
40.79931,-73.943245
40.847767,-73.90867
40.656723,-73.8968
40.750095,-73.81855
40.668102,-73.980576
40.606884,-74.0781
40.709568,-73.79115
40.71619,-73.857056
40.72455,-74.00194
40.79656,-73.97226
40.73953,-73.70719
40.738808,-73.79539
40.764587,-73.90452
40.76099,-73.99077
40.758377,-73.994385
40.74701,-73.977196
40.8678,-73.86251
40.845066,-73.86688
40.743214,-73.907166
40.743156,-73.97213
40.85971,-73.85736
40.685947,-73.95943
40.726067,-73.85155
40.53266,-74.192184
40.77853,-73.98844
40.84134,-73.83659
40.616486,-73.951706
40.661697,-73.98948
40.74052,-73.70259
40.76465,-73.823494
40.685764,-73.9415
40.77878,-73.782875
40.71787,-73.997116
40.824574,-73.87255
40.60933,-73.98614
40.74721,-73.92359
40.617325,-73.910965
40.63778,-74.01794
40.706062,-73.91626
40.766617,-73.8389
40.77226,-73.92591
40.71928,-73.98201
40.626545,-74.09159
40.710876,-74.01439
40.789948,-73.94293
40.73661,-73.81473
40.840473,-73.9353
40.83551,-73.90513
40.73221,-73.98459
40.776833,-73.98664
40.880924,-73.83966
40.62114,-74.00297
40.65484,-73.9597
40.659405,-73.96263
40.671604,-73.86907
40.696198,-73.98869
40.71388,-73.75404
40.774155,-73.92858
40.622105,-74.169785
